anno,nivel_de_formacion_alcanzado,grupo_de_edad,porcentaje
2021,Ed. primaria y primera etapa de Ed. secundaria,De 16 a 24 años,47.06
2021,Ed. primaria y primera etapa de Ed. secundaria,De 25 a 54 años,19.87
2021,Ed. primaria y primera etapa de Ed. secundaria,De 55 a 74 años,16.875
2021,Ed. superior,De 16 a 24 años,24.71
2021,Ed. superior,De 25 a 54 años,9.14
2021,Ed. superior,De 55 a 74 años,6.78
2021,Menos que primaria,De 16 a 24 años,24.475
2021,Menos que primaria,De 25 a 54 años,29.985
2021,Menos que primaria,De 55 a 74 años,31.03
2021,Segunda etapa de Ed. secundaria y Ed. postsecundaria no superior,De 16 a 24 años,33.485
2021,Segunda etapa de Ed. secundaria y Ed. postsecundaria no superior,De 25 a 54 años,14.075
2021,Segunda etapa de Ed. secundaria y Ed. postsecundaria no superior,De 55 a 74 años,13.475000000000001
2022,Ed. primaria y primera etapa de Ed. secundaria,De 16 a 24 años,42.864999999999995
2022,Ed. primaria y primera etapa de Ed. secundaria,De 25 a 54 años,17.58
2022,Ed. primaria y primera etapa de Ed. secundaria,De 55 a 74 años,15.295
2022,Ed. superior,De 16 a 24 años,19.93
2022,Ed. superior,De 25 a 54 años,7.545
2022,Ed. superior,De 55 a 74 años,6.25
2022,Menos que primaria,De 16 a 24 años,31.61
2022,Menos que primaria,De 25 a 54 años,26.924999999999997
2022,Menos que primaria,De 55 a 74 años,29.285
2022,Segunda etapa de Ed. secundaria y Ed. postsecundaria no superior,De 16 a 24 años,26.58
2022,Segunda etapa de Ed. secundaria y Ed. postsecundaria no superior,De 25 a 54 años,12.975000000000001
2022,Segunda etapa de Ed. secundaria y Ed. postsecundaria no superior,De 55 a 74 años,11.465
2023,Ed. primaria y primera etapa de Ed. secundaria,De 16 a 24 años,39.75
2023,Ed. primaria y primera etapa de Ed. secundaria,De 25 a 54 años,15.725
2023,Ed. primaria y primera etapa de Ed. secundaria,De 55 a 74 años,14.94
2023,Ed. superior,De 16 a 24 años,19.65
2023,Ed. superior,De 25 a 54 años,6.915
2023,Ed. superior,De 55 a 74 años,6.045
2023,Menos que primaria,De 16 a 24 años,38.775
2023,Menos que primaria,De 25 a 54 años,21.56
2023,Menos que primaria,De 55 a 74 años,30.450000000000003
2023,Segunda etapa de Ed. secundaria y Ed. postsecundaria no superior,De 16 a 24 años,26.575
2023,Segunda etapa de Ed. secundaria y Ed. postsecundaria no superior,De 25 a 54 años,11.34
2023,Segunda etapa de Ed. secundaria y Ed. postsecundaria no superior,De 55 a 74 años,10.675
2024,Ed. primaria y primera etapa de Ed. secundaria,De 16 a 24 años,36.150000000000006
2024,Ed. primaria y primera etapa de Ed. secundaria,De 25 a 54 años,15.030000000000001
2024,Ed. primaria y primera etapa de Ed. secundaria,De 55 a 74 años,13.74
2024,Ed. superior,De 16 a 24 años,19.185
2024,Ed. superior,De 25 a 54 años,6.49
2024,Ed. superior,De 55 a 74 años,5.37
2024,Menos que primaria,De 16 a 24 años,42.115
2024,Menos que primaria,De 25 a 54 años,26.4
2024,Menos que primaria,De 55 a 74 años,29.41
2024,Segunda etapa de Ed. secundaria y Ed. postsecundaria no superior,De 16 a 24 años,24.424999999999997
2024,Segunda etapa de Ed. secundaria y Ed. postsecundaria no superior,De 25 a 54 años,10.265
2024,Segunda etapa de Ed. secundaria y Ed. postsecundaria no superior,De 55 a 74 años,10.275
2025,Ed. primaria y primera etapa de Ed. secundaria,De 16 a 24 años,35.95
2025,Ed. primaria y primera etapa de Ed. secundaria,De 25 a 54 años,15.62
2025,Ed. primaria y primera etapa de Ed. secundaria,De 55 a 74 años,14.24
2025,Ed. superior,De 16 a 24 años,20.06
2025,Ed. superior,De 25 a 54 años,6.23
2025,Ed. superior,De 55 a 74 años,5.87
2025,Menos que primaria,De 16 a 24 años,56.48
2025,Menos que primaria,De 25 a 54 años,24.45
2025,Menos que primaria,De 55 a 74 años,28.03
2025,Segunda etapa de Ed. secundaria y Ed. postsecundaria no superior,De 16 a 24 años,24.24
2025,Segunda etapa de Ed. secundaria y Ed. postsecundaria no superior,De 25 a 54 años,11.31
2025,Segunda etapa de Ed. secundaria y Ed. postsecundaria no superior,De 55 a 74 años,10.15
