nivel_de_formacion_alcanzado,tasas_de_carencia_material_y_social_objetivo_europa_2030,anno,porcentaje
Inferior a educación primaria,Carencia material y social,2023,25.7
Inferior a educación primaria,Carencia material y social,2022,25
Inferior a educación primaria,Carencia material y social,2021,29.7
Inferior a educación primaria,Carencia material y social,2020,28.7
Inferior a educación primaria,Carencia material y social,2019,31
Inferior a educación primaria,Carencia material y social,2018,33.1
Inferior a educación primaria,Carencia material y social,2017,28.8
Inferior a educación primaria,Carencia material y social,2016,27.7
Inferior a educación primaria,Carencia material y social,2015,24.5
Inferior a educación primaria,Carencia material y social,2014,30.8
Inferior a educación primaria,Carencia material y social severa,2023,14.4
Inferior a educación primaria,Carencia material y social severa,2022,13.7
Inferior a educación primaria,Carencia material y social severa,2021,15.6
Inferior a educación primaria,Carencia material y social severa,2020,16.5
Inferior a educación primaria,Carencia material y social severa,2019,18.5
Inferior a educación primaria,Carencia material y social severa,2018,22.1
Inferior a educación primaria,Carencia material y social severa,2017,17.8
Inferior a educación primaria,Carencia material y social severa,2016,15.7
Inferior a educación primaria,Carencia material y social severa,2015,14
Inferior a educación primaria,Carencia material y social severa,2014,17.7
Educación primaria o secundaria primera etapa,Carencia material y social,2023,22
Educación primaria o secundaria primera etapa,Carencia material y social,2022,19.5
Educación primaria o secundaria primera etapa,Carencia material y social,2021,19.6
Educación primaria o secundaria primera etapa,Carencia material y social,2020,20.6
Educación primaria o secundaria primera etapa,Carencia material y social,2019,18.4
Educación primaria o secundaria primera etapa,Carencia material y social,2018,20.4
Educación primaria o secundaria primera etapa,Carencia material y social,2017,19.4
Educación primaria o secundaria primera etapa,Carencia material y social,2016,23.3
Educación primaria o secundaria primera etapa,Carencia material y social,2015,20.9
Educación primaria o secundaria primera etapa,Carencia material y social,2014,25.4
Educación primaria o secundaria primera etapa,Carencia material y social severa,2023,11
Educación primaria o secundaria primera etapa,Carencia material y social severa,2022,9.7
Educación primaria o secundaria primera etapa,Carencia material y social severa,2021,10.8
Educación primaria o secundaria primera etapa,Carencia material y social severa,2020,11.4
Educación primaria o secundaria primera etapa,Carencia material y social severa,2019,9.6
Educación primaria o secundaria primera etapa,Carencia material y social severa,2018,11.4
Educación primaria o secundaria primera etapa,Carencia material y social severa,2017,10.9
Educación primaria o secundaria primera etapa,Carencia material y social severa,2016,11
Educación primaria o secundaria primera etapa,Carencia material y social severa,2015,9.1
Educación primaria o secundaria primera etapa,Carencia material y social severa,2014,13.5
Educación secundaria segunda etapa,Carencia material y social,2023,17.8
Educación secundaria segunda etapa,Carencia material y social,2022,15
Educación secundaria segunda etapa,Carencia material y social,2021,14.4
Educación secundaria segunda etapa,Carencia material y social,2020,14.3
Educación secundaria segunda etapa,Carencia material y social,2019,10.9
Educación secundaria segunda etapa,Carencia material y social,2018,12.3
Educación secundaria segunda etapa,Carencia material y social,2017,11.6
Educación secundaria segunda etapa,Carencia material y social,2016,13.5
Educación secundaria segunda etapa,Carencia material y social,2015,12.9
Educación secundaria segunda etapa,Carencia material y social,2014,17
Educación secundaria segunda etapa,Carencia material y social severa,2023,8.9
Educación secundaria segunda etapa,Carencia material y social severa,2022,6.8
Educación secundaria segunda etapa,Carencia material y social severa,2021,7
Educación secundaria segunda etapa,Carencia material y social severa,2020,7.4
Educación secundaria segunda etapa,Carencia material y social severa,2019,5.1
Educación secundaria segunda etapa,Carencia material y social severa,2018,6
Educación secundaria segunda etapa,Carencia material y social severa,2017,6.3
Educación secundaria segunda etapa,Carencia material y social severa,2016,5.7
Educación secundaria segunda etapa,Carencia material y social severa,2015,5.2
Educación secundaria segunda etapa,Carencia material y social severa,2014,7.9
Educación superior,Carencia material y social,2023,8.2
Educación superior,Carencia material y social,2022,7.5
Educación superior,Carencia material y social,2021,7.1
Educación superior,Carencia material y social,2020,6.1
Educación superior,Carencia material y social,2019,4.6
Educación superior,Carencia material y social,2018,4.7
Educación superior,Carencia material y social,2017,4.9
Educación superior,Carencia material y social,2016,5.5
Educación superior,Carencia material y social,2015,5.5
Educación superior,Carencia material y social,2014,7.4
Educación superior,Carencia material y social severa,2023,4
Educación superior,Carencia material y social severa,2022,3.5
Educación superior,Carencia material y social severa,2021,3.5
Educación superior,Carencia material y social severa,2020,3
Educación superior,Carencia material y social severa,2019,2.3
Educación superior,Carencia material y social severa,2018,2.6
Educación superior,Carencia material y social severa,2017,1.9
Educación superior,Carencia material y social severa,2016,2.2
Educación superior,Carencia material y social severa,2015,1.5
Educación superior,Carencia material y social severa,2014,3.1
